"X1993" "X1994" "X1995" "X1996" "X1997" "X1998" "X1999" "X2000" "X2001" "X2002" "X2003" "X2004" "X2005" "X2006" "X2007" "X2008" "X2009" "X2010" "X2011" "X2012" "X2013"
"286" 0.0842844600526778 0.0693590869183494 0.0755048287971905 0.0956979806848112 0.00263388937664618 0.0553116769095698 0.14486391571554 0.175592625109745 0.0921861281826163 0.101843722563652 0.0509218612818262 0.134328358208955 0.106233538191396 0.163301141352063 0.0640913081650571 0.199297629499561 0.10359964881475 0.735733099209833 0.748902546093064 0.597892888498683 0.880597014925373
"287" 0.318181818181818 0.227272727272727 0.347402597402597 0.512987012987013 0.337662337662338 0.357142857142857 0.334415584415584 0.37987012987013 0.275974025974026 0.448051948051948 0.402597402597403 0.483766233766234 0.37012987012987 0.392857142857143 0.425324675324675 0.415584415584416 0.188311688311688 0.441558441558442 0.551948051948052 0.522727272727273 0.461038961038961
"288" 0.163765312701483 0.0934880722114765 0.170212765957447 0.120567375886525 0.212765957446809 0.193423597678917 0.17150225660864 0.227595099935525 0.16247582205029 0.2321083172147 0.149580915538362 0.255963894261767 0.18568665377176 0.210831721470019 0.254029658284977 0.263056092843327 0.130238555770471 0.317214700193424 0.205029013539652 0.350741457124436 0.21598968407479
"289" 0.70952380952381 0.604761904761905 0.852380952380952 0.561904761904762 0.70952380952381 0.947619047619048 0.752380952380952 1.12857142857143 0.947619047619048 1.07619047619048 0.5 1.26190476190476 0.676190476190476 0.685714285714286 0.823809523809524 0.733333333333333 0.476190476190476 1.01904761904762 0.785714285714286 0.747619047619048 0.938095238095238
"290" 1.77802197802198 1.36483516483516 1.41318681318681 1.57142857142857 2.00879120879121 2.64395604395604 1.83076923076923 1.84175824175824 1.57802197802198 1.77362637362637 1.1032967032967 2.76703296703297 1.21538461538462 1.43516483516484 1.93846153846154 2.52967032967033 1.65054945054945 3.25714285714286 2.53626373626374 2.63296703296703 2.64175824175824
"291" 0.566489361702128 0.622340425531915 0.808510638297872 0.829787234042553 0.513297872340426 1.14095744680851 1.02659574468085 1.03723404255319 0.773936170212766 1.03989361702128 0.747340425531915 0.928191489361702 0.845744680851064 0.965425531914894 1.24202127659574 1.15425531914894 0.726063829787234 1.0186170212766 1.07712765957447 1.24202127659574 1.16489361702128
"292" 0.514970059880239 0.278443113772455 0.895209580838323 1.14071856287425 0.745508982035928 1.27844311377246 1.7185628742515 3.19461077844311 2.75449101796407 2.75149700598802 1.85928143712575 2.75449101796407 2.03592814371257 2.63473053892216 2.23053892215569 2.38922155688623 2.44011976047904 3.9311377245509 3.5688622754491 3.82934131736527 3.60179640718563
"293" 0 0 0 0 0.0052343564120866 0.0052343564120866 0 0 0 0.00118962645729241 0.00214132762312634 0.000951701165833928 0 0 0 0 0 0.0126100404472995 0.000951701165833928 0.00832738520104687 0
"294" 0.057369814651368 0 0.0556045895851721 0.0979699911738747 0.139452780229479 0.100617828773169 0.0997352162400706 0.151809355692851 0.180935569285084 0.240953221535746 0.0997352162400706 0.23918799646955 0.142983230361871 0.212709620476611 0.195939982347749 0.357458075904678 0.405119152691968 0.745807590467785 1.56134157105031 1.00882612533098 0.793468667255075
"295" 1.81110029211295 1.09542356377799 1.32229795520935 0.994157740993184 1.45861733203505 1.80817916260954 1.54138266796495 1.43037974683544 1.39337877312561 1.96884128529698 1.48977604673807 3.0603700097371 1.84031158714703 2.06231742940604 2.85004868549172 3.42161635832522 2.76241480038948 4.67088607594937 3.4985394352483 3.94255111976631 3.47809152872444
"296" 0.0692963752665245 0.0298507462686567 0.170575692963753 0.20682302771855 0.17590618336887 0.163113006396588 0.124733475479744 0.246268656716418 0.213219616204691 0.238805970149254 0.133262260127932 0.196162046908316 0.110874200426439 0.141791044776119 0.229211087420043 0.288912579957356 0.159914712153518 0.358208955223881 0.384861407249467 0.286780383795309 0.440298507462687
"297" 0.0705 0.047 0.09 0.162 0.067 0.0925 0.0625 0.1135 0.135 0.1025 0.0545 0.1325 0.1015 0.1935 0.201 0.1425 0.1075 0.1685 0.164 0.1405 0.186
"298" 0 0 0 0 0.00384061449831973 0.0120019203072492 0 0 0 0.0072011521843495 0.0043206913106097 0.0134421507441191 0 0 0 0 0 0.0124819971195391 0.00624099855976956 0 0
"299" 0.105080831408776 0.0750577367205543 0.227482678983834 0.214780600461894 0.135103926096998 0.160508083140878 0.202078521939954 0.182448036951501 0.139722863741339 0.150115473441109 0.0796766743648961 0.0958429561200924 0.0866050808314088 0.124711316397229 0.106235565819861 0.120092378752887 0.0946882217090069 0.263279445727483 0.157043879907621 0.165127020785219 0.161662817551963
"300" 0.975 0.755 1.015 0.845 1.13 1.51 0.99 0.845 1.095 1.15 0.78 1.5 0.985 1.205 1.22 1.435 0.93 1.98 1.19 1.395 1.39
"301" 0.76 0.322857142857143 0.559047619047619 0.463809523809524 0.76 1.05619047619048 0.885714285714286 0.748571428571429 0.851428571428571 0.899047619047619 0.457142857142857 1.24285714285714 0.686666666666667 0.679047619047619 0.956190476190476 1.12380952380952 0.636190476190476 1.56 1.09714285714286 1.4752380952381 1.16761904761905
"302" 0.961538461538462 0.653846153846154 0.928571428571429 1.34065934065934 0.818681318681319 1.70879120879121 1.55494505494505 2.40659340659341 1.31868131868132 1.97252747252747 1.63186813186813 2.29120879120879 1.97252747252747 2.76923076923077 2.31318681318681 1.92307692307692 1.87912087912088 2.85714285714286 3.03296703296703 2.84615384615385 3.10989010989011
"303" 0.0129975629569456 0 0 0.0194963444354184 0.0714865962632007 0.132412672623883 0.111291632818846 0.103168155970755 0.0974817221770918 0.137286758732738 0.117790414297319 0.206336311941511 0.0869212022745735 0.0755483346872461 0.074735987002437 0.0901705930138099 0.0641754670999188 0.224207961007311 0.128350934199838 0.138911454102356 0.0974817221770918
"304" 0 0 0 0.1 0 0.20625 0.40625 0.3125 0 0.21875 0.31875 0.25 0.3625 0.6875 0.425 0.45 0.425 0.51875 0.71875 0.06875 0.5625
"305" 1.3356890459364 0.335689045936396 0.890459363957597 0.703180212014134 1.68197879858657 1.2756183745583 1.17314487632509 1.48763250883392 0.819787985865724 0.6113074204947 0.434628975265018 1.39929328621908 0.823321554770318 0.897526501766785 0.865724381625442 1.10600706713781 0.459363957597173 2.46643109540636 1.53003533568905 1.8904593639576 0.978798586572438
"306" 0.945205479452055 0.194520547945205 0.424657534246575 0.315068493150685 0.758904109589041 0.824657534246575 0.972602739726027 0.967123287671233 0.558904109589041 0.876712328767123 0.63013698630137 1.43287671232877 0.972602739726027 0.953424657534247 1.6027397260274 1.65753424657534 1.04109589041096 2.5972602739726 1.73972602739726 1.9013698630137 1.52054794520548
"307" 0.530329289428076 0.324090121317158 0.403812824956672 0.324090121317158 0.461005199306759 0.450606585788561 0.422876949740035 0.521663778162912 0.429809358752166 0.532062391681109 0.259965337954939 0.778162911611785 0.407279029462738 0.379549393414211 0.41421143847487 0.689774696707106 0.348353552859619 0.883882149046794 0.637781629116118 0.700173310225303 0.649913344887348
"308" 0.0363636363636364 0 0.0454545454545455 0.336363636363636 0 0.318181818181818 0.504545454545455 0.35 0.0909090909090909 0.272727272727273 0.186363636363636 0.295454545454545 0.290909090909091 0.318181818181818 0.154545454545455 0.254545454545455 0.113636363636364 0.231818181818182 0.295454545454545 0.231818181818182 0.304545454545455
"309" 1.81538461538462 2.44615384615385 5.12307692307692 3.6 5.09230769230769 3.27692307692308 3.95384615384615 3.33846153846154 2.56923076923077 4.06153846153846 2.90769230769231 3.4 2.56923076923077 4.26153846153846 4.36923076923077 3.6 3.53846153846154 6.16923076923077 3.32307692307692 5.30769230769231 5.04615384615385
"310" 0.431797651309846 0.436615477265884 0.542306534176453 0.579644685335742 0.708822643781993 0.72779283348389 0.561878952122855 0.811502559470039 0.886178861788618 0.892803372478169 0.626317374284854 0.929539295392954 0.632941884974405 0.73682625715146 0.778681120144535 0.738632941884974 0.689852454080096 1.00391448358928 0.893104486600422 0.922011442336646 0.940379403794038
"311" 3.19827586206897 1.43965517241379 3.83620689655172 3.12931034482759 2.0948275862069 3.64655172413793 4.05172413793103 4.99137931034483 4.4051724137931 4.74137931034483 2.82758620689655 4.50862068965517 4.46551724137931 4.80172413793103 4.67241379310345 4.54310344827586 3.60344827586207 5.70689655172414 4.91379310344828 6.17241379310345 5.99137931034483
"312" 0 0 0 0.0876132930513595 0.175226586102719 0.0694864048338369 0.120845921450151 0 0.166163141993958 0.0906344410876133 0.13595166163142 0.169184290030211 0 0.0725075528700906 0 0 0 0.172205438066465 0 0.145015105740181 0.0664652567975831
"313" 0 0 0.111111111111111 0.164874551971326 0 0.103942652329749 0.0752688172043011 0.28673835125448 0.161290322580645 0 0 0.114695340501792 0.0537634408602151 0 0.275985663082437 0.0573476702508961 0.103942652329749 0.218637992831541 0.240143369175627 0.146953405017921 0.232974910394265
"314" 0.142222222222222 0.101481481481481 0.18 0.137777777777778 0.215555555555556 0.405185185185185 0.33037037037037 0.317777777777778 0.36 0.283703703703704 0.282962962962963 0.416296296296296 0.313333333333333 0.205185185185185 0.331851851851852 0.34962962962963 0.283703703703704 0.627407407407407 0.297777777777778 0.507407407407407 0.528888888888889
"315" 0 0 0 0.08 0 0.88 0.7 1.68 0.9 0.4 0.42 1.76 2.1 0.52 0.9 0.58 0.56 0.22 1.08 0.9 0.94
"316" 0.138565891472868 0.0678294573643411 0.0930232558139535 0.210271317829457 0.0532945736434109 0.184108527131783 0.143410852713178 0.191860465116279 0.135658914728682 0.142441860465116 0.109496124031008 0.181201550387597 0.162790697674419 0.138565891472868 0.186046511627907 0.208333333333333 0.186046511627907 0.247093023255814 0.251937984496124 0.216085271317829 0.330426356589147
"317" 0.621848739495798 0.0504201680672269 0.445378151260504 0.285714285714286 0.46218487394958 0.504201680672269 0.487394957983193 0.420168067226891 0.294117647058824 0.0420168067226891 0 0.680672268907563 0.235294117647059 0.571428571428571 0.915966386554622 0.697478991596639 0.697478991596639 1.34453781512605 1.10084033613445 1.17647058823529 1.30252100840336
"318" 1.95283018867925 1.61320754716981 3.24528301886792 3.16037735849057 1.87735849056604 3.71698113207547 2.66981132075472 4.33962264150943 3.24528301886792 4.37735849056604 3.26415094339623 5.0377358490566 5.09433962264151 5.41509433962264 5.86792452830189 4.66037735849057 4.25471698113208 7.49056603773585 5.5 6.79245283018868 6.33018867924528
"319" 2.65573770491803 1.63114754098361 2.82786885245902 2.30327868852459 2.86065573770492 2.72950819672131 2.31967213114754 3.42622950819672 2.78688524590164 3.59836065573771 1.77868852459016 3.17213114754098 2.01639344262295 2.21311475409836 2.71311475409836 2.36885245901639 2.22950819672131 2.59016393442623 2.94262295081967 2.68852459016393 3.08196721311475
"320" 0.105990783410138 0 0.119815668202765 0.142857142857143 0.110599078341014 0.142857142857143 0.124423963133641 0 0 0 0.124423963133641 0.313364055299539 0.193548387096774 0.276497695852535 0 0 0.0737327188940092 0 0.230414746543779 0.36405529953917 0.207373271889401
"321" 0.0106999554168524 0 0.0315054242829544 0.0242235101798187 0.0172388170604845 0.0225887947689107 0.0135235547629663 0.0175360380442859 0.0182790905037896 0.0187249219794918 0.013672165254867 0.0211026898499034 0.0170902065685837 0.0132263337791648 0.0332887501857631 0.0230346262446129 0.0365581810075791 0.0560261554465745 0.0500817357705454 0.0540942190518651 0.0551344924951702
"322" 0.133922931143399 0.15255843335439 0.171825647504738 0.184775742261529 0.132343651295009 0.178458622867972 0.13802905874921 0.122710044219836 0.162034112444725 0.186670878079596 0.0939671509791535 0.209728363866077 0.238155401137081 0.308275426405559 0.370025268477574 0.445198989260897 0.258212255211623 0.430037902716361 0.196304485154769 0.269425142135186 0.312855337965888
"323" 0.0425531914893617 0.0531914893617021 0.127659574468085 0.0851063829787234 0.0425531914893617 0.212765957446809 0.159574468085106 0.170212765957447 0 0.117021276595745 0.0957446808510638 0.712765957446808 0.265957446808511 0.170212765957447 0.276595744680851 0.106382978723404 0.127659574468085 0.457446808510638 0.5 0.170212765957447 0.287234042553192
"324" 2.22566371681416 0.756637168141593 1.32300884955752 0.955752212389381 1.77433628318584 1.87610619469027 1.58407079646018 2.52212389380531 1.65486725663717 1.28761061946903 1.16814159292035 3.11061946902655 2.00442477876106 2.20353982300885 3.23893805309735 3.5353982300885 2.80088495575221 5.39823008849558 3.26548672566372 4.01327433628319 3.02212389380531
"325" 1.94468085106383 1.26808510638298 2.05106382978723 1.93191489361702 1.38297872340426 2.05531914893617 2.05106382978723 2.76595744680851 2.27659574468085 2.57021276595745 1.71489361702128 3.08085106382979 2.48085106382979 2.73191489361702 2.86808510638298 2.77872340425532 2.36170212765957 3.4936170212766 3.79148936170213 3.98723404255319 3.53617021276596
"326" 0.0361940298507463 0 0.0514925373134328 0.0492537313432836 0.0287313432835821 0.0324626865671642 0.023134328358209 0.0227611940298507 0.023134328358209 0.0399253731343284 0.0167910447761194 0.0197761194029851 0.0223880597014925 0.0283582089552239 0.0417910447761194 0.0365671641791045 0.048134328358209 0.0578358208955224 0.0399253731343284 0.042910447761194 0.0667910447761194
"327" 4.33088235294118 3.41911764705882 3.46323529411765 2.66911764705882 4.05882352941176 3.83088235294118 3.57352941176471 4.08823529411765 3.19852941176471 3.72794117647059 2.42647058823529 3.89705882352941 3.28676470588235 3.55147058823529 4.85294117647059 4.61029411764706 3.25735294117647 5.86764705882353 5.01470588235294 5.63970588235294 5.55882352941176
"328" 0.850574712643678 1.08812260536398 1.26053639846743 1.03256704980843 1.1455938697318 0.760536398467433 0.925287356321839 0.931034482758621 0.727969348659004 0.839080459770115 0.555555555555556 0.795019157088123 0.733716475095785 1.08045977011494 1.26436781609195 1.06130268199234 1.0536398467433 2.39846743295019 1.42911877394636 1.99616858237548 1.65134099616858
"329" 0.333333333333333 0.365853658536585 0.747967479674797 2 0.195121951219512 2.05691056910569 2.34959349593496 2.79674796747967 0.569105691056911 2.34959349593496 1.15447154471545 3.03252032520325 2.7479674796748 2.79674796747967 1.91869918699187 2.65853658536585 1.13821138211382 3.49593495934959 2.88617886178862 3.65853658536585 3.85365853658537
"330" 7.40782122905028 7.79329608938547 8.37430167597765 8.2122905027933 7.71508379888268 7.8268156424581 7.58100558659218 8.93854748603352 7.29608938547486 8.3463687150838 6.3854748603352 9.37430167597765 7.55865921787709 8.67039106145251 8.88268156424581 8.91061452513966 8.91620111731844 12.1787709497207 10.5977653631285 12.7877094972067 12.2122905027933
"331" 0.927710843373494 0.377510040160643 0.742971887550201 0.518072289156627 0.853413654618474 0.907630522088353 0.817269076305221 0.899598393574297 0.807228915662651 1.10843373493976 0.570281124497992 1.1004016064257 0.885542168674699 0.855421686746988 0.985943775100402 1.30522088353414 0.943775100401606 1.35542168674699 1.0421686746988 1.30120481927711 1.18072289156627
"332" 0.14527027027027 0.138513513513514 0.160472972972973 0.212837837837838 0.195945945945946 0.1875 0.236486486486486 0.246621621621622 0.16722972972973 0.175675675675676 0.221283783783784 0.158783783783784 0.130067567567568 0.224662162162162 0.277027027027027 0.256756756756757 0.197635135135135 0.29222972972973 0.555743243243243 0.5 0.371621621621622
"333" 0 0 0.0512820512820513 0.148717948717949 0 0.0153846153846154 0.164102564102564 0.153846153846154 0.0256410256410256 0.0256410256410256 0 0.18974358974359 0.148717948717949 0.123076923076923 0.169230769230769 0.323076923076923 0.441025641025641 0.379487179487179 0.128205128205128 0.251282051282051 0.287179487179487
"334" 5.81900452488688 5.19457013574661 5.42986425339367 4.15837104072398 4.97737556561086 4.23076923076923 3.99547511312217 4.49321266968326 3.33031674208145 4.34841628959276 2.21719457013575 4.76018099547511 3.27149321266968 3.81900452488688 5.06334841628959 4.89140271493213 3.73303167420814 7.69230769230769 6.12669683257919 7 5.94570135746606
"335" 0.325 0.2125 0.225 0.1625 0.0625 0.4875 0.5125 0.5 0.5125 0.4125 0.2 0.825 0.8125 0.5875 0.5 0.4125 0.175 0.2125 0.7375 0.9875 0.5875
"336" 0.119575699132112 0.0777884924461588 0.143040822886532 0.12568306010929 0.110896817743491 0.117647058823529 0.15782706525233 0.148826743812279 0.132754741240759 0.169077467052395 0.0938604950176792 0.146898103503697 0.108325297332048 0.103503696560591 0.132754741240759 0.131790421086467 0.129861780777885 0.254580520732883 0.184828029572485 0.216650594664095 0.152684024429444
"337" 0.96 0.926666666666667 1.39333333333333 1.3 0.986666666666667 1.2 1.25333333333333 1.5 1.00666666666667 1.26 0.933333333333333 1.05333333333333 0.953333333333333 1.38666666666667 1.25333333333333 1.01333333333333 0.626666666666667 1.64 1.68666666666667 1.53333333333333 1.75333333333333
"338" 9.06521739130435 8.52173913043478 9.71739130434783 8.41304347826087 7.43478260869565 7.10869565217391 7.15217391304348 8.89130434782609 8.21739130434783 9.08695652173913 5.82608695652174 7.65217391304348 5.97826086956522 7.1304347826087 7.76086956521739 7.76086956521739 7.54347826086957 10.5217391304348 8 11.1086956521739 10.1086956521739
"339" 0 0 0 0 0 0 0 0 0 0 0 0 0.112781954887218 0 0 0 0 0 0 0 0
"340" 0 0 0 0 0 0 0 0 0 0 0.156521739130435 0 0 0 0 0 0 0.182608695652174 0.217391304347826 0 0
"341" 6.66666666666667 5.87619047619048 6.3952380952381 5.78095238095238 6.54761904761905 6.22380952380952 6.76190476190476 7.6 5.69047619047619 7.28095238095238 4.32380952380952 6.83809523809524 5.88571428571429 6.80952380952381 7.75714285714286 7.7 7.82380952380952 11.6571428571429 9.02857142857143 11.2285714285714 9.99047619047619
"342" 3.49837133550489 1.47557003257329 2.45928338762215 2.30293159609121 2.84039087947883 2.64495114006515 2.28990228013029 2.71986970684039 1.99348534201954 2.28664495114007 1.39739413680782 3.45276872964169 1.52117263843648 1.90879478827362 2.55700325732899 3.68403908794788 2.37785016286645 4.03908794788274 3.48208469055375 3.25407166123779 3.64169381107492
"343" 2.20408163265306 3.48979591836735 4.51020408163265 3.14285714285714 3.46938775510204 4.10204081632653 4.3265306122449 5.20408163265306 3.16326530612245 5.71428571428571 3.42857142857143 5.63265306122449 4.26530612244898 5.12244897959184 4.77551020408163 5.40816326530612 4.24489795918367 8.26530612244898 6.97959183673469 8.06122448979592 7.40816326530612
"344" 0.619047619047619 0.428571428571429 1.76190476190476 2.42857142857143 0.238095238095238 1.57142857142857 3.0952380952381 4.85714285714286 0.714285714285714 2.61904761904762 2.57142857142857 3.57142857142857 3.42857142857143 2.95238095238095 3.80952380952381 4.76190476190476 4.14285714285714 6.71428571428571 4.61904761904762 5.52380952380952 4.95238095238095
"345" 0 0 0 0.179640718562874 0 0.0718562874251497 0 0 0 0 0.275449101796407 0 0 0.18562874251497 0 0 0 0 0.227544910179641 0.221556886227545 0.275449101796407
"346" 0.0823798627002288 0 0 0.0503432494279176 0 0.0983981693363844 0.139588100686499 0.045766590389016 0.068649885583524 0.130434782608696 0.123569794050343 0 0.130434782608696 0.128146453089245 0.0732265446224256 0 0 0.100686498855835 0.192219679633867 0.203661327231121 0.187643020594966
"347" 1.47173489278752 0.510721247563353 1.01169590643275 0.808966861598441 1.00389863547758 0.97270955165692 0.879142300194932 0.927875243664717 0.943469785575049 0.955165692007797 0.487329434697856 1.45029239766082 0.688109161793372 0.713450292397661 1.01169590643275 1.58284600389864 0.966861598440546 1.53606237816764 1.22417153996101 1.32553606237817 1.09551656920078
"348" 0.655011655011655 0.958041958041958 1.32634032634033 1.59207459207459 1.28205128205128 1.03962703962704 1.33100233100233 1.53146853146853 1.23543123543124 1.54545454545455 1.13519813519814 1.52214452214452 1.08857808857809 1.11188811188811 1.38461538461538 1.31934731934732 1.25407925407925 1.9044289044289 1.40792540792541 1.46153846153846 1.64102564102564
"349" 0.0737463126843658 0.0678466076696165 0.109144542772861 0.0973451327433628 0.138643067846608 0.131268436578171 0.131268436578171 0.244837758112094 0.222713864306785 0.171091445427729 0.109144542772861 0.312684365781711 0.224188790560472 0.209439528023599 0.221238938053097 0.237463126843658 0.210914454277286 0.3023598820059 0.224188790560472 0.299410029498525 0.337758112094395
"350" 4.92142857142857 6.57142857142857 7.56428571428571 7.5 7.20714285714286 5.90714285714286 5.55 7.13571428571429 5.92857142857143 7.05 5.02142857142857 7.43571428571429 5.67857142857143 7.2 7.47857142857143 8.08571428571429 6.99285714285714 10.4785714285714 9.38571428571429 10.6642857142857 9.88571428571429
"351" 0.236641221374046 0 0.244274809160305 0 0.267175572519084 0.32824427480916 0.213740458015267 0.194656488549618 0.156488549618321 0.209923664122137 0.16030534351145 0.396946564885496 0.179389312977099 0.198473282442748 0.454198473282443 0.270992366412214 0.206106870229008 0.541984732824427 0.248091603053435 0.374045801526718 0.309160305343511
"352" 13.6325757575758 14.7159090909091 13.5795454545455 13.7840909090909 14.1401515151515 12.7007575757576 11.5378787878788 13.3560606060606 12 12.2310606060606 7.73484848484848 12.5 10.0151515151515 11.4242424242424 13.3825757575758 13.6893939393939 13.5568181818182 18.8181818181818 16.2954545454545 17.3484848484848 17.5189393939394
"353" 1.59340659340659 1.57142857142857 2.21978021978022 1.98901098901099 1.28571428571429 1.61538461538462 1.75824175824176 2.30769230769231 1.41758241758242 1.59340659340659 1.47252747252747 2.3956043956044 1.98901098901099 1.98901098901099 2.57142857142857 1.93406593406593 2.08791208791209 3.36263736263736 2.24175824175824 3.01098901098901 2.76923076923077
"354" 7.25096525096525 6.06177606177606 7.25482625482625 6.77220077220077 6.6949806949807 6.46332046332046 6.7953667953668 7.92664092664093 7.08494208494209 7.92277992277992 5.21621621621622 7.76061776061776 6.60617760617761 7.65637065637066 8.9034749034749 8.22779922779923 8.19305019305019 12.046332046332 9.16216216216216 10.8339768339768 9.82239382239382
"355" 7.92696629213483 7.57865168539326 8.13483146067416 7.12921348314607 6.84831460674157 5.63483146067416 5.73033707865169 6.63483146067416 6.03932584269663 7.20786516853933 4.08426966292135 6.43820224719101 5.62921348314607 6.29775280898876 7.83707865168539 8.69662921348315 9.29213483146067 14.9157303370787 11.8876404494382 13.2808988764045 12.7078651685393
"356" 0 0.010351966873706 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"357" 0.907894736842105 1.14473684210526 1.46052631578947 2.18421052631579 0.618421052631579 1.48684210526316 2.68421052631579 1.93421052631579 1.77631578947368 2.56578947368421 0.868421052631579 2.68421052631579 2.38157894736842 3.03947368421053 2 2.97368421052632 1.81578947368421 3.96052631578947 3.86842105263158 4.51315789473684 3.14473684210526
"358" 0.320987654320988 0.197530864197531 0.333333333333333 0.54320987654321 0.395061728395062 0.691358024691358 0.604938271604938 0.617283950617284 0.432098765432099 0.37037037037037 0.444444444444444 0.753086419753086 0.54320987654321 0.345679012345679 0 0.481481481481481 0.54320987654321 0.703703703703704 1.24691358024691 1.04938271604938 1.24691358024691
"359" 1.26262626262626 0.222222222222222 0.606060606060606 1.23232323232323 0.616161616161616 0.96969696969697 1.13131313131313 1.6969696969697 0.898989898989899 1.3030303030303 0.848484848484849 1.86868686868687 1.14141414141414 1.6969696969697 1.31313131313131 1.37373737373737 0.888888888888889 1.60606060606061 2.8989898989899 2.11111111111111 2.28282828282828
"360" 0.992753623188406 0.971014492753623 1.19565217391304 1.1231884057971 1.20289855072464 1.44202898550725 1.53623188405797 1.58695652173913 1.50724637681159 1.6231884057971 1 1.1231884057971 1.55797101449275 1.26811594202899 1.39130434782609 1.17391304347826 1.31159420289855 1.8695652173913 1.81159420289855 2.15217391304348 1.96376811594203
"361" 0.0167364016736402 0.0209205020920502 0.0251046025104603 0 0 0.0292887029288703 0.179916317991632 0.234309623430962 0.0836820083682008 0.0878661087866109 0.0502092050209205 0.330543933054393 0.271966527196653 0.221757322175732 0.0669456066945607 0.100418410041841 0 0.263598326359833 0.125523012552301 0.138075313807531 0.280334728033473
"362" 1.52173913043478 2.78260869565217 3.02173913043478 2.67391304347826 2.60869565217391 2.04347826086957 2.26086956521739 2.06521739130435 1.34782608695652 1.82608695652174 1.26086956521739 1.80434782608696 1.84782608695652 2.19565217391304 2.8695652173913 2.45652173913043 2.89130434782609 4.30434782608696 2.58695652173913 2.91304347826087 2.95652173913043
"363" 0.453488372093023 0.22093023255814 0.395348837209302 0.534883720930233 0.488372093023256 0.651162790697674 1.3953488372093 0.965116279069767 0.569767441860465 0.441860465116279 0.337209302325581 0.790697674418605 0.558139534883721 0.965116279069767 0.604651162790698 0.697674418604651 0.0581395348837209 1.45348837209302 0.523255813953488 1.2906976744186 1.22093023255814
"364" 0.711171662125341 0.237057220708447 0.536784741144414 0.46866485013624 0.411444141689373 0.381471389645777 0.4141689373297 0.514986376021798 0.14441416893733 0.291553133514986 0.231607629427793 0.348773841961853 0.141689373297003 0.149863760217984 0.193460490463215 0.288828337874659 0.223433242506812 0.476839237057221 0.310626702997275 0.346049046321526 0.310626702997275
"365" 2.38709677419355 0.779569892473118 1.4247311827957 2.20430107526882 2.34408602150538 2.25806451612903 1.6505376344086 1.9247311827957 1.74731182795699 2.47849462365591 0.951612903225806 3.41397849462366 1.58064516129032 1.32258064516129 3.02150537634409 3.90860215053763 2.55376344086022 3.82795698924731 2.58602150537634 3.04301075268817 2.38709677419355
"366" 28.83 35.92 30.93 32.01 31.6 28.61 26.08 31.23 28.77 29.47 20.91 28.94 22.82 26.89 32.88 33.98 35.08 42.09 39.54 40.82 38.98
"367" 0.580952380952381 0.30952380952381 0.49047619047619 0.576190476190476 0.428571428571429 0.938095238095238 0.8 1.10952380952381 0.833333333333333 0.795238095238095 0.471428571428571 0.742857142857143 0.59047619047619 0.733333333333333 0.69047619047619 0.642857142857143 0.59047619047619 0.928571428571429 1.00952380952381 0.914285714285714 0.928571428571429
"368" 37.9113924050633 42.3417721518987 39.9873417721519 38.7341772151899 38.746835443038 38.3670886075949 37.126582278481 40.9493670886076 39.6582278481013 39.5443037974684 32.5696202531646 38.6582278481013 35.2025316455696 37.4177215189873 44.5696202531646 43.0126582278481 43.126582278481 50.1139240506329 46.0379746835443 48.9240506329114 46.3417721518987
"369" 28.4277456647399 34.2080924855491 33.2890173410405 31.0693641618497 30.2196531791908 31.2138728323699 33.9364161849711 32.0115606936416 32.2485549132948 30.9075144508671 26.971098265896 29.2196531791908 31.6531791907514 31.9017341040462 34.0346820809249 31.9190751445087 31.8612716763006 40.2890173410405 33.6820809248555 38.6242774566474 35.1734104046243
"370" 3.54961832061069 2.87404580152672 3.75572519083969 2.95801526717557 3.14503816793893 2.60687022900763 2.97328244274809 2.9236641221374 2.66030534351145 3.40458015267176 1.77099236641221 3.01145038167939 2.12977099236641 2.65648854961832 3.73282442748092 3.66412213740458 3.00381679389313 6.30534351145038 4.48854961832061 4.76335877862595 3.56106870229008
"371" 0 0.592592592592593 0.240740740740741 0.740740740740741 0.222222222222222 0.287037037037037 1.37962962962963 1.76851851851852 0.407407407407407 0.972222222222222 0.277777777777778 1.2037037037037 0.611111111111111 1.65740740740741 0.944444444444444 1.58333333333333 0.583333333333333 2.15740740740741 2.75925925925926 1.92592592592593 2.12962962962963
"372" 0.0757575757575758 0.071969696969697 0.234848484848485 0.136363636363636 0.238636363636364 0.181818181818182 0.28030303030303 0 0.0378787878787879 0.0568181818181818 0.0909090909090909 0.140151515151515 0.151515151515152 0.0151515151515152 0.200757575757576 0.159090909090909 0.238636363636364 0.96969696969697 0.208333333333333 0.170454545454545 0.257575757575758
"373" 1.79220779220779 0.558441558441558 1.71428571428571 1.01948051948052 1.1038961038961 1.31168831168831 1.57142857142857 1.40909090909091 1.05844155844156 1.02597402597403 0.831168831168831 2.51298701298701 0.733766233766234 0.88961038961039 1.07792207792208 2.4025974025974 1.12987012987013 1.96103896103896 1.44155844155844 1.58441558441558 1.44805194805195
